2024-08-10 14:59:27,603 - root - INFO - Epoch 131; accuracy: 0.7318857908248901; loss: 0.5896385908126831; val_accuracy: 0.748113214969635; val_loss: 0.5733982920646667; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:27,784 - root - INFO - Epoch 132; accuracy: 0.7342459559440613; loss: 0.5896749496459961; val_accuracy: 0.7490565776824951; val_loss: 0.5728147625923157; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:27,965 - root - INFO - Epoch 133; accuracy: 0.735662043094635; loss: 0.587251603603363; val_accuracy: 0.7490565776824951; val_loss: 0.5720969438552856; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:28,155 - root - INFO - Epoch 134; accuracy: 0.7401463389396667; loss: 0.5878385901451111; val_accuracy: 0.751886785030365; val_loss: 0.580956220626831; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:28,338 - root - INFO - Epoch 135; accuracy: 0.7354260087013245; loss: 0.5870503187179565; val_accuracy: 0.74622642993927; val_loss: 0.5734631419181824; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:28,527 - root - INFO - Epoch 136; accuracy: 0.7396742701530457; loss: 0.5851253867149353; val_accuracy: 0.75377357006073; val_loss: 0.569805920124054; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:28,708 - root - INFO - Epoch 137; accuracy: 0.741798460483551; loss: 0.588005542755127; val_accuracy: 0.7490565776824951; val_loss: 0.5722806453704834; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:28,899 - root - INFO - Epoch 138; accuracy: 0.7422704696655273; loss: 0.5878490805625916; val_accuracy: 0.7509434223175049; val_loss: 0.571933925151825; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:29,082 - root - INFO - Epoch 139; accuracy: 0.7375501394271851; loss: 0.5859089493751526; val_accuracy: 0.7471697926521301; val_loss: 0.5703707337379456; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:29,265 - root - INFO - Epoch 140; accuracy: 0.7455747127532959; loss: 0.5871297717094421; val_accuracy: 0.75; val_loss: 0.56935715675354; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:29,446 - root - INFO - Epoch 141; accuracy: 0.7380222082138062; loss: 0.5868228077888489; val_accuracy: 0.7528302073478699; val_loss: 0.5704981684684753; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:29,637 - root - INFO - Epoch 142; accuracy: 0.7469907999038696; loss: 0.5832841396331787; val_accuracy: 0.7547169923782349; val_loss: 0.5709555745124817; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:29,817 - root - INFO - Epoch 143; accuracy: 0.7349539995193481; loss: 0.5883221626281738; val_accuracy: 0.7528302073478699; val_loss: 0.5705897212028503; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:30,000 - root - INFO - Epoch 144; accuracy: 0.7377861738204956; loss: 0.58423912525177; val_accuracy: 0.75377357006073; val_loss: 0.5689613223075867; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:30,191 - root - INFO - Epoch 145; accuracy: 0.7377861738204956; loss: 0.5857216715812683; val_accuracy: 0.755660355091095; val_loss: 0.5691123008728027; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:30,375 - root - INFO - Epoch 146; accuracy: 0.7384942173957825; loss: 0.5837560892105103; val_accuracy: 0.7490565776824951; val_loss: 0.5731406807899475; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:30,582 - root - INFO - Epoch 147; accuracy: 0.7377861738204956; loss: 0.5866056084632874; val_accuracy: 0.75377357006073; val_loss: 0.568599283695221; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:30,763 - root - INFO - Epoch 148; accuracy: 0.7351899743080139; loss: 0.5839352607727051; val_accuracy: 0.751886785030365; val_loss: 0.5768722295761108; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:30,945 - root - INFO - Epoch 149; accuracy: 0.7425065040588379; loss: 0.5838712453842163; val_accuracy: 0.7509434223175049; val_loss: 0.5699136257171631; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:31,126 - root - INFO - Epoch 150; accuracy: 0.7453386783599854; loss: 0.5826852321624756; val_accuracy: 0.7547169923782349; val_loss: 0.567986249923706; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:31,306 - root - INFO - Epoch 151; accuracy: 0.7446306347846985; loss: 0.5786890983581543; val_accuracy: 0.751886785030365; val_loss: 0.5674200654029846; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:31,488 - root - INFO - Epoch 152; accuracy: 0.7441586256027222; loss: 0.582863986492157; val_accuracy: 0.7452830076217651; val_loss: 0.5697773098945618; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:31,670 - root - INFO - Epoch 153; accuracy: 0.7441586256027222; loss: 0.5829770565032959; val_accuracy: 0.7547169923782349; val_loss: 0.5671745538711548; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:31,859 - root - INFO - Epoch 154; accuracy: 0.7467547655105591; loss: 0.5802350640296936; val_accuracy: 0.7603773474693298; val_loss: 0.5661351680755615; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:32,040 - root - INFO - Epoch 155; accuracy: 0.7432145476341248; loss: 0.5819927453994751; val_accuracy: 0.75754714012146; val_loss: 0.5667528510093689; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:32,220 - root - INFO - Epoch 156; accuracy: 0.7408543825149536; loss: 0.5806868076324463; val_accuracy: 0.7547169923782349; val_loss: 0.5701608657836914; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:32,401 - root - INFO - Epoch 157; accuracy: 0.7425065040588379; loss: 0.58387291431427; val_accuracy: 0.751886785030365; val_loss: 0.5699802041053772; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:32,581 - root - INFO - Epoch 158; accuracy: 0.7384942173957825; loss: 0.5810167789459229; val_accuracy: 0.751886785030365; val_loss: 0.5713768601417542; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:32,770 - root - INFO - Epoch 159; accuracy: 0.7380222082138062; loss: 0.5836395025253296; val_accuracy: 0.7613207697868347; val_loss: 0.5662001371383667; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:32,952 - root - INFO - Epoch 160; accuracy: 0.7465187907218933; loss: 0.5816402435302734; val_accuracy: 0.75377357006073; val_loss: 0.5666037797927856; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:33,169 - root - INFO - Epoch 161; accuracy: 0.7443946003913879; loss: 0.5790723562240601; val_accuracy: 0.7566037774085999; val_loss: 0.565265417098999; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:33,352 - root - INFO - Epoch 162; accuracy: 0.7432145476341248; loss: 0.5824180841445923; val_accuracy: 0.7584905624389648; val_loss: 0.5658941268920898; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:33,530 - root - INFO - Epoch 163; accuracy: 0.747934877872467; loss: 0.5810737609863281; val_accuracy: 0.75; val_loss: 0.566625714302063; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:33,722 - root - INFO - Epoch 164; accuracy: 0.7521831393241882; loss: 0.5778450965881348; val_accuracy: 0.7632075548171997; val_loss: 0.5641979575157166; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:33,913 - root - INFO - Epoch 165; accuracy: 0.7512390613555908; loss: 0.5762439370155334; val_accuracy: 0.748113214969635; val_loss: 0.5684171319007874; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:34,096 - root - INFO - Epoch 166; accuracy: 0.7399103045463562; loss: 0.5820013284683228; val_accuracy: 0.7509434223175049; val_loss: 0.5683556795120239; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:34,279 - root - INFO - Epoch 167; accuracy: 0.7458106875419617; loss: 0.5792535543441772; val_accuracy: 0.7452830076217651; val_loss: 0.582787036895752; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:34,465 - root - INFO - Epoch 168; accuracy: 0.7455747127532959; loss: 0.581945538520813; val_accuracy: 0.751886785030365; val_loss: 0.5661216974258423; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:34,647 - root - INFO - Epoch 169; accuracy: 0.7446306347846985; loss: 0.5793853402137756; val_accuracy: 0.75; val_loss: 0.5662136673927307; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:34,827 - root - INFO - Epoch 170; accuracy: 0.7467547655105591; loss: 0.5777946710586548; val_accuracy: 0.74622642993927; val_loss: 0.566961944103241; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:35,039 - root - INFO - Epoch 171; accuracy: 0.7366060614585876; loss: 0.5810269117355347; val_accuracy: 0.7528302073478699; val_loss: 0.5646446943283081; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:35,221 - root - INFO - Epoch 172; accuracy: 0.7410904169082642; loss: 0.579474687576294; val_accuracy: 0.7603773474693298; val_loss: 0.5630612969398499; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:35,405 - root - INFO - Epoch 173; accuracy: 0.753599226474762; loss: 0.5747984647750854; val_accuracy: 0.7509434223175049; val_loss: 0.5631476640701294; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:35,595 - root - INFO - Epoch 174; accuracy: 0.747462809085846; loss: 0.5764789581298828; val_accuracy: 0.7641509175300598; val_loss: 0.564683735370636; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:35,775 - root - INFO - Epoch 175; accuracy: 0.7498229742050171; loss: 0.5745291113853455; val_accuracy: 0.7622641324996948; val_loss: 0.5642316937446594; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:35,965 - root - INFO - Epoch 176; accuracy: 0.7458106875419617; loss: 0.5821493268013; val_accuracy: 0.7679245471954346; val_loss: 0.5627353191375732; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:36,152 - root - INFO - Epoch 177; accuracy: 0.7507670521736145; loss: 0.5759996175765991; val_accuracy: 0.7566037774085999; val_loss: 0.5634482502937317; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:36,334 - root - INFO - Epoch 178; accuracy: 0.747934877872467; loss: 0.577116847038269; val_accuracy: 0.7528302073478699; val_loss: 0.5664265751838684; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:36,515 - root - INFO - Epoch 179; accuracy: 0.7465187907218933; loss: 0.5764899849891663; val_accuracy: 0.7641509175300598; val_loss: 0.5620620250701904; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:36,697 - root - INFO - Epoch 180; accuracy: 0.7524191737174988; loss: 0.5738876461982727; val_accuracy: 0.7650943398475647; val_loss: 0.5607647895812988; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:36,878 - root - INFO - Epoch 181; accuracy: 0.7420344352722168; loss: 0.5771211385726929; val_accuracy: 0.7641509175300598; val_loss: 0.5621383786201477; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:37,066 - root - INFO - Epoch 182; accuracy: 0.7526552081108093; loss: 0.5754393339157104; val_accuracy: 0.7698113322257996; val_loss: 0.5618987083435059; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:37,248 - root - INFO - Epoch 183; accuracy: 0.7519471049308777; loss: 0.5763984322547913; val_accuracy: 0.7452830076217651; val_loss: 0.5631468892097473; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:37,429 - root - INFO - Epoch 184; accuracy: 0.7443946003913879; loss: 0.578980565071106; val_accuracy: 0.7613207697868347; val_loss: 0.5607839822769165; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:37,609 - root - INFO - Epoch 185; accuracy: 0.7493509650230408; loss: 0.5804616212844849; val_accuracy: 0.7688679099082947; val_loss: 0.5612700581550598; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:37,791 - root - INFO - Epoch 186; accuracy: 0.7526552081108093; loss: 0.5744523406028748; val_accuracy: 0.7660377621650696; val_loss: 0.5611857771873474; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:37,972 - root - INFO - Epoch 187; accuracy: 0.7507670521736145; loss: 0.5773934125900269; val_accuracy: 0.7650943398475647; val_loss: 0.5602378845214844; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:38,153 - root - INFO - Epoch 188; accuracy: 0.7502950429916382; loss: 0.5729807615280151; val_accuracy: 0.7622641324996948; val_loss: 0.5598947405815125; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:38,334 - root - INFO - Epoch 189; accuracy: 0.7476988434791565; loss: 0.5733636617660522; val_accuracy: 0.75377357006073; val_loss: 0.5671160221099854; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:38,524 - root - INFO - Epoch 190; accuracy: 0.7538352608680725; loss: 0.5755115747451782; val_accuracy: 0.7716981172561646; val_loss: 0.5609452724456787; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:38,764 - root - INFO - Epoch 191; accuracy: 0.7472268342971802; loss: 0.5784828662872314; val_accuracy: 0.7547169923782349; val_loss: 0.5637328028678894; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:38,959 - root - INFO - Epoch 192; accuracy: 0.7500590085983276; loss: 0.573632001876831; val_accuracy: 0.7650943398475647; val_loss: 0.5618571043014526; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:39,141 - root - INFO - Epoch 193; accuracy: 0.7514750957489014; loss: 0.5738539695739746; val_accuracy: 0.7622641324996948; val_loss: 0.560433566570282; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:39,324 - root - INFO - Epoch 194; accuracy: 0.7458106875419617; loss: 0.5756365060806274; val_accuracy: 0.7603773474693298; val_loss: 0.5608785152435303; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:39,506 - root - INFO - Epoch 195; accuracy: 0.7484068870544434; loss: 0.5746163725852966; val_accuracy: 0.751886785030365; val_loss: 0.5632638931274414; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:39,717 - root - INFO - Epoch 196; accuracy: 0.7554873824119568; loss: 0.5731241703033447; val_accuracy: 0.7679245471954346; val_loss: 0.5601560473442078; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:39,900 - root - INFO - Epoch 197; accuracy: 0.7500590085983276; loss: 0.5752367377281189; val_accuracy: 0.7603773474693298; val_loss: 0.5601904988288879; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:40,084 - root - INFO - Epoch 198; accuracy: 0.7519471049308777; loss: 0.5719714164733887; val_accuracy: 0.75377357006073; val_loss: 0.5646833181381226; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:40,265 - root - INFO - Epoch 199; accuracy: 0.7554873824119568; loss: 0.5736511945724487; val_accuracy: 0.7594339847564697; val_loss: 0.561623752117157; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:40,453 - root - INFO - Epoch 200; accuracy: 0.7519471049308777; loss: 0.573559045791626; val_accuracy: 0.7594339847564697; val_loss: 0.5593355298042297; learning_rate: 7.2900002123788e-05
2024-08-10 14:59:40,636 - root - INFO - Epoch 201; accuracy: 0.7545433044433594; loss: 0.5721070766448975; val_accuracy: 0.7707546949386597; val_loss: 0.5587911009788513; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:40,815 - root - INFO - Epoch 202; accuracy: 0.750531017780304; loss: 0.5742725133895874; val_accuracy: 0.7613207697868347; val_loss: 0.5594982504844666; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:41,002 - root - INFO - Epoch 203; accuracy: 0.7590276002883911; loss: 0.5702357888221741; val_accuracy: 0.7716981172561646; val_loss: 0.5583351850509644; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:41,187 - root - INFO - Epoch 204; accuracy: 0.7469907999038696; loss: 0.5725593566894531; val_accuracy: 0.7613207697868347; val_loss: 0.5600624084472656; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:41,368 - root - INFO - Epoch 205; accuracy: 0.7467547655105591; loss: 0.5710631012916565; val_accuracy: 0.7584905624389648; val_loss: 0.5602124333381653; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:41,560 - root - INFO - Epoch 206; accuracy: 0.7507670521736145; loss: 0.5728750824928284; val_accuracy: 0.7726414799690247; val_loss: 0.5581114292144775; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:41,743 - root - INFO - Epoch 207; accuracy: 0.7543072700500488; loss: 0.5738532543182373; val_accuracy: 0.7660377621650696; val_loss: 0.5586639642715454; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:41,926 - root - INFO - Epoch 208; accuracy: 0.7561954259872437; loss: 0.5717008113861084; val_accuracy: 0.7547169923782349; val_loss: 0.5616545081138611; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:42,115 - root - INFO - Epoch 209; accuracy: 0.7569034695625305; loss: 0.5683736205101013; val_accuracy: 0.7754716873168945; val_loss: 0.5573379993438721; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:42,299 - root - INFO - Epoch 210; accuracy: 0.7526552081108093; loss: 0.5713558197021484; val_accuracy: 0.7566037774085999; val_loss: 0.5615921020507812; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:42,479 - root - INFO - Epoch 211; accuracy: 0.7528911828994751; loss: 0.5731495022773743; val_accuracy: 0.7650943398475647; val_loss: 0.5584805607795715; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:42,661 - root - INFO - Epoch 212; accuracy: 0.7580835223197937; loss: 0.5698572397232056; val_accuracy: 0.7566037774085999; val_loss: 0.5624434351921082; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:42,843 - root - INFO - Epoch 213; accuracy: 0.7543072700500488; loss: 0.5689243078231812; val_accuracy: 0.7622641324996948; val_loss: 0.5584470629692078; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:43,026 - root - INFO - Epoch 214; accuracy: 0.7557234168052673; loss: 0.570643424987793; val_accuracy: 0.7745283246040344; val_loss: 0.55638587474823; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:43,209 - root - INFO - Epoch 215; accuracy: 0.7491149306297302; loss: 0.5711618065834045; val_accuracy: 0.7622641324996948; val_loss: 0.5583469867706299; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:43,390 - root - INFO - Epoch 216; accuracy: 0.7599716782569885; loss: 0.5694842338562012; val_accuracy: 0.7594339847564697; val_loss: 0.5629658699035645; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:43,569 - root - INFO - Epoch 217; accuracy: 0.7517111301422119; loss: 0.5724799633026123; val_accuracy: 0.7613207697868347; val_loss: 0.5591733455657959; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:43,750 - root - INFO - Epoch 218; accuracy: 0.7507670521736145; loss: 0.5746432542800903; val_accuracy: 0.7594339847564697; val_loss: 0.5599365234375; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:43,944 - root - INFO - Epoch 219; accuracy: 0.7547793388366699; loss: 0.5684820413589478; val_accuracy: 0.7660377621650696; val_loss: 0.5581023693084717; learning_rate: 6.56100019114092e-05
2024-08-10 14:59:44,131 - root - INFO - Epoch 220; accuracy: 0.7569034695625305; loss: 0.5696382522583008; val_accuracy: 0.75377357006073; val_loss: 0.5630006790161133; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:44,344 - root - INFO - Epoch 221; accuracy: 0.7573754787445068; loss: 0.5711647868156433; val_accuracy: 0.7660377621650696; val_loss: 0.5577881336212158; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:44,527 - root - INFO - Epoch 222; accuracy: 0.7540712952613831; loss: 0.5708963871002197; val_accuracy: 0.7650943398475647; val_loss: 0.5567466020584106; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:44,719 - root - INFO - Epoch 223; accuracy: 0.7564314603805542; loss: 0.57224041223526; val_accuracy: 0.7764151096343994; val_loss: 0.5569483637809753; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:44,902 - root - INFO - Epoch 224; accuracy: 0.7625678777694702; loss: 0.5659463405609131; val_accuracy: 0.755660355091095; val_loss: 0.562621533870697; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:45,085 - root - INFO - Epoch 225; accuracy: 0.7573754787445068; loss: 0.566498875617981; val_accuracy: 0.755660355091095; val_loss: 0.5648998618125916; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:45,267 - root - INFO - Epoch 226; accuracy: 0.7604436874389648; loss: 0.5688682794570923; val_accuracy: 0.7698113322257996; val_loss: 0.5562909841537476; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:45,456 - root - INFO - Epoch 227; accuracy: 0.7550153136253357; loss: 0.5679430365562439; val_accuracy: 0.75754714012146; val_loss: 0.5595547556877136; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:45,642 - root - INFO - Epoch 228; accuracy: 0.7543072700500488; loss: 0.5689732432365417; val_accuracy: 0.7641509175300598; val_loss: 0.5568286180496216; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:45,826 - root - INFO - Epoch 229; accuracy: 0.7559593915939331; loss: 0.5675890445709229; val_accuracy: 0.7622641324996948; val_loss: 0.556880533695221; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:46,008 - root - INFO - Epoch 230; accuracy: 0.759735643863678; loss: 0.5686172842979431; val_accuracy: 0.7669811248779297; val_loss: 0.5558269619941711; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:46,192 - root - INFO - Epoch 231; accuracy: 0.7602077126502991; loss: 0.5681190490722656; val_accuracy: 0.7547169923782349; val_loss: 0.5654685497283936; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:46,378 - root - INFO - Epoch 232; accuracy: 0.7545433044433594; loss: 0.5695518851280212; val_accuracy: 0.7669811248779297; val_loss: 0.5567134022712708; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:46,560 - root - INFO - Epoch 233; accuracy: 0.7533632516860962; loss: 0.5710194110870361; val_accuracy: 0.7603773474693298; val_loss: 0.559027373790741; learning_rate: 5.904900172026828e-05
2024-08-10 14:59:46,770 - root - INFO - Epoch 234; accuracy: 0.759735643863678; loss: 0.567305326461792; val_accuracy: 0.7594339847564697; val_loss: 0.5624099373817444; learning_rate: 5.314410009304993e-05
2024-08-10 14:59:46,950 - root - INFO - Epoch 235; accuracy: 0.7606797218322754; loss: 0.5636273622512817; val_accuracy: 0.7754716873168945; val_loss: 0.5554348230361938; learning_rate: 5.314410009304993e-05
2024-08-10 14:59:47,132 - root - INFO - Epoch 236; accuracy: 0.7502950429916382; loss: 0.5682897567749023; val_accuracy: 0.7745283246040344; val_loss: 0.5557301640510559; learning_rate: 5.314410009304993e-05
2024-08-10 14:59:47,314 - root - INFO - Epoch 237; accuracy: 0.7583195567131042; loss: 0.5693572759628296; val_accuracy: 0.7679245471954346; val_loss: 0.5561438798904419; learning_rate: 5.314410009304993e-05
2024-08-10 14:59:47,502 - root - INFO - Epoch 238; accuracy: 0.7585555911064148; loss: 0.5645305514335632; val_accuracy: 0.7679245471954346; val_loss: 0.5551547408103943; learning_rate: 5.314410009304993e-05
2024-08-10 14:59:47,686 - root - INFO - Epoch 239; accuracy: 0.7623318433761597; loss: 0.5691970586776733; val_accuracy: 0.7707546949386597; val_loss: 0.5547873973846436; learning_rate: 5.314410009304993e-05
2024-08-10 14:59:47,870 - root - INFO - Epoch 240; accuracy: 0.7635118961334229; loss: 0.5647532939910889; val_accuracy: 0.7707546949386597; val_loss: 0.5547204613685608; learning_rate: 5.314410009304993e-05
2024-08-10 14:59:48,052 - root - INFO - Epoch 241; accuracy: 0.7533632516860962; loss: 0.5652608275413513; val_accuracy: 0.7707546949386597; val_loss: 0.5565953850746155; learning_rate: 5.314410009304993e-05
2024-08-10 14:59:48,233 - root - INFO - Epoch 242; accuracy: 0.7526552081108093; loss: 0.5677783489227295; val_accuracy: 0.7660377621650696; val_loss: 0.5546457171440125; learning_rate: 5.314410009304993e-05
2024-08-10 14:59:48,414 - root - INFO - Epoch 243; accuracy: 0.7651640176773071; loss: 0.5656139254570007; val_accuracy: 0.7613207697868347; val_loss: 0.5578502416610718; learning_rate: 5.314410009304993e-05
2024-08-10 14:59:48,596 - root - INFO - Epoch 244; accuracy: 0.7543072700500488; loss: 0.5680278539657593; val_accuracy: 0.7603773474693298; val_loss: 0.5592319369316101; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:48,779 - root - INFO - Epoch 245; accuracy: 0.7585555911064148; loss: 0.5690436959266663; val_accuracy: 0.7660377621650696; val_loss: 0.5554546117782593; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:48,966 - root - INFO - Epoch 246; accuracy: 0.7557234168052673; loss: 0.5657770037651062; val_accuracy: 0.7745283246040344; val_loss: 0.55611652135849; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:49,155 - root - INFO - Epoch 247; accuracy: 0.7547793388366699; loss: 0.567420482635498; val_accuracy: 0.7735849022865295; val_loss: 0.5544804334640503; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:49,341 - root - INFO - Epoch 248; accuracy: 0.7557234168052673; loss: 0.5673794150352478; val_accuracy: 0.7660377621650696; val_loss: 0.5555458068847656; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:49,525 - root - INFO - Epoch 249; accuracy: 0.7528911828994751; loss: 0.5709595084190369; val_accuracy: 0.7688679099082947; val_loss: 0.5545428395271301; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:49,708 - root - INFO - Epoch 250; accuracy: 0.7580835223197937; loss: 0.5652647614479065; val_accuracy: 0.7660377621650696; val_loss: 0.5577341318130493; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:49,889 - root - INFO - Epoch 251; accuracy: 0.7569034695625305; loss: 0.5655609369277954; val_accuracy: 0.7735849022865295; val_loss: 0.5542071461677551; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:50,110 - root - INFO - Epoch 252; accuracy: 0.7611517310142517; loss: 0.5633573532104492; val_accuracy: 0.7773584723472595; val_loss: 0.5549271106719971; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:50,294 - root - INFO - Epoch 253; accuracy: 0.7578475475311279; loss: 0.5654256939888; val_accuracy: 0.7622641324996948; val_loss: 0.5584768652915955; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:50,478 - root - INFO - Epoch 254; accuracy: 0.7594996690750122; loss: 0.5658175945281982; val_accuracy: 0.7716981172561646; val_loss: 0.5536881685256958; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:50,659 - root - INFO - Epoch 255; accuracy: 0.7609157562255859; loss: 0.569085955619812; val_accuracy: 0.7679245471954346; val_loss: 0.5554438233375549; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:50,844 - root - INFO - Epoch 256; accuracy: 0.75666743516922; loss: 0.5666773319244385; val_accuracy: 0.7641509175300598; val_loss: 0.5551366209983826; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:51,026 - root - INFO - Epoch 257; accuracy: 0.7613877654075623; loss: 0.5601866841316223; val_accuracy: 0.7679245471954346; val_loss: 0.5549852252006531; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:51,210 - root - INFO - Epoch 258; accuracy: 0.759735643863678; loss: 0.5673714280128479; val_accuracy: 0.7688679099082947; val_loss: 0.5564736723899841; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:51,393 - root - INFO - Epoch 259; accuracy: 0.7573754787445068; loss: 0.5645492076873779; val_accuracy: 0.7679245471954346; val_loss: 0.5537596940994263; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:51,584 - root - INFO - Epoch 260; accuracy: 0.7646920084953308; loss: 0.5643287897109985; val_accuracy: 0.7801886796951294; val_loss: 0.5534684062004089; learning_rate: 4.7829689719947055e-05
2024-08-10 14:59:51,768 - root - INFO - Epoch 261; accuracy: 0.7599716782569885; loss: 0.5645712018013; val_accuracy: 0.7698113322257996; val_loss: 0.5548762083053589; learning_rate: 4.7829689719947055e-05
